,Cement,Blast_Furnace_Slag,Fly_Ash,water,Superplasticizer,Coarse_Aggregate,Fine_Aggregate,Age,Concrete_compressive_strength
141,304.0,76.0,0.0,228.0,0.0,932.0,670.0,365,55.26
143,388.6,97.1,0.0,157.9,12.1,852.1,925.7,56,55.2
446,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,100,37.68
923,281.0,0.0,0.0,186.0,0.0,1104.0,774.0,7,14.5
647,156.0,178.0,187.0,221.0,7.0,854.0,614.0,28,29.41
16,401.8,94.7,0.0,147.4,11.4,946.8,852.1,91,75.5
249,387.0,20.0,94.0,157.0,11.6,938.0,845.0,28,46.68
368,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,100,40.57
653,136.4,161.6,125.8,171.6,10.4,922.6,764.4,28,29.07
1000,254.0,0.0,0.0,198.0,0.0,968.0,863.0,3,9.31
461,321.0,0.0,128.0,182.0,11.0,870.0,780.0,28,37.26
448,427.5,47.5,0.0,228.0,0.0,932.0,594.0,28,37.43
591,333.0,0.0,0.0,192.0,0.0,931.2,842.6,28,31.97
131,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,55.9
765,300.0,0.0,120.0,212.0,10.0,878.0,728.0,28,23.84
954,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,3,12.55
931,133.0,200.0,0.0,192.0,0.0,927.4,839.2,7,13.66
546,252.0,97.0,76.0,194.0,8.0,835.0,821.0,28,33.4
79,540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28,61.89
509,290.4,0.0,96.2,168.1,9.4,961.2,865.0,28,34.74
648,296.0,0.0,0.0,192.0,0.0,1085.0,765.0,90,29.39
618,159.0,209.0,161.0,201.0,7.0,848.0,669.0,28,30.88
175,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,28,52.5
539,491.0,26.0,123.0,210.0,3.9,882.0,699.0,7,33.49
315,298.0,0.0,107.0,186.0,6.0,879.0,815.0,28,42.64
327,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,360,42.13
789,233.8,0.0,94.6,197.9,4.6,947.0,852.2,28,22.84
816,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,3,21.29
847,153.0,145.0,0.0,178.0,8.0,1000.0,822.0,28,19.01
769,154.8,183.4,0.0,193.3,9.1,877.2,867.7,28,23.79
817,277.0,0.0,0.0,191.0,0.0,968.0,856.0,14,21.26
896,151.0,0.0,184.0,167.0,12.0,991.0,772.0,28,15.57
423,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,14,38.6
129,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,55.9
1002,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,7,9.01
224,393.0,0.0,0.0,192.0,0.0,940.0,758.0,90,48.79
668,198.6,132.4,0.0,192.0,0.0,978.4,825.5,28,28.02
601,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,56,31.54
582,272.6,0.0,89.6,198.7,10.6,931.3,762.2,28,32.25
725,295.8,0.0,0.0,185.7,0.0,1091.4,769.3,28,25.22
841,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,3,19.52
107,491.0,26.0,123.0,201.0,3.9,822.0,699.0,28,57.92
276,284.0,15.0,141.0,179.0,5.5,842.0,801.0,56,44.52
5,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.3
90,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,60.29
17,522.0,0.0,0.0,146.0,0.0,896.0,896.0,28,74.99
930,252.0,0.0,0.0,185.0,0.0,1111.0,784.0,7,13.71
155,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,56,53.96
21,475.0,118.8,0.0,181.1,8.9,852.1,781.5,91,74.19
198,304.0,76.0,0.0,228.0,0.0,932.0,670.0,180,50.95
679,254.0,0.0,0.0,198.0,0.0,968.0,863.0,180,27.63
347,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,28,41.2
812,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,14,21.6
39,359.0,19.0,141.0,154.0,10.9,942.0,801.0,56,68.75
739,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,28,24.85
993,155.0,0.0,143.0,193.0,9.0,877.0,868.0,28,9.74
379,295.7,0.0,95.6,171.5,8.9,955.1,859.2,28,39.94
232,387.0,20.0,94.0,157.0,13.9,938.0,845.0,56,47.97
871,238.0,0.0,0.0,186.0,0.0,1119.0,789.0,28,17.54
382,228.0,342.1,0.0,185.7,0.0,955.8,674.3,28,39.7
589,424.0,22.0,132.0,178.0,8.5,882.0,750.0,3,32.01
730,359.0,19.0,141.0,154.0,10.9,942.0,801.0,3,25.12
465,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,14,36.99
194,277.1,0.0,97.4,160.6,11.8,973.9,875.6,56,51.04
860,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,3,18.02
484,237.5,237.5,0.0,228.0,0.0,932.0,594.0,180,36.25
807,290.2,193.5,0.0,185.7,0.0,998.2,704.3,7,21.86
587,255.5,170.3,0.0,185.7,0.0,1026.6,724.3,28,32.05
961,200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28,12.25
491,359.0,19.0,141.0,154.0,10.9,942.0,801.0,7,35.75
941,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,3,13.33
498,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,35.3
984,233.8,0.0,94.6,197.9,4.6,947.0,852.2,3,10.38
783,385.0,0.0,0.0,186.0,0.0,966.0,763.0,7,23.22
557,146.0,230.0,0.0,202.0,3.0,827.0,872.0,28,33.06
239,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,28,47.4
462,331.0,0.0,0.0,192.0,0.0,978.0,825.0,90,37.23
889,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,3,15.87
337,387.0,20.0,94.0,157.0,11.6,938.0,845.0,7,41.67
919,198.6,132.4,0.0,192.0,0.0,978.4,825.5,7,14.64
854,135.7,203.5,0.0,185.7,0.0,1076.2,759.3,28,18.2
738,222.4,0.0,96.7,189.3,4.5,967.1,870.3,28,24.89
229,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14,48.4
187,203.5,305.3,0.0,203.5,0.0,963.4,630.0,90,51.86
701,153.1,145.0,113.0,178.5,8.0,867.2,824.0,28,26.23
191,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,28,51.33
369,380.0,95.0,0.0,228.0,0.0,932.0,594.0,90,40.56
8,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.3
356,313.3,145.0,0.0,178.5,8.0,867.2,824.0,28,40.93
830,236.0,157.0,0.0,192.0,0.0,972.6,749.1,7,20.42
490,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90,35.76
798,116.0,173.0,0.0,192.0,0.0,909.8,891.9,28,22.35
157,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,56,53.77
103,531.3,0.0,0.0,141.8,28.2,852.1,893.7,56,58.8
292,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,28,44.09
113,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,56,56.85
512,480.0,0.0,0.0,192.0,0.0,936.2,712.2,7,34.57
342,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,28,41.41
207,342.0,38.0,0.0,228.0,0.0,932.0,670.0,90,50.46
964,151.6,0.0,111.9,184.4,7.9,992.0,815.9,28,12.18
876,102.0,153.0,0.0,192.0,0.0,887.0,942.0,28,17.28
564,149.5,236.0,0.0,175.8,12.6,846.8,892.7,28,32.96
500,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,35.3
116,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,100,56.74
77,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,56,61.99
345,531.3,0.0,0.0,141.8,28.2,852.1,893.7,3,41.3
684,250.0,0.0,95.7,191.8,5.3,948.9,857.2,28,27.22
10,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,77.3
651,145.0,116.0,119.0,184.0,5.7,833.0,880.0,28,29.16
97,491.0,26.0,123.0,210.0,3.9,882.0,699.0,56,59.59
387,393.0,0.0,0.0,192.0,0.0,940.6,785.6,28,39.6
263,375.0,93.8,0.0,126.6,23.4,852.1,992.6,7,45.7
410,374.3,0.0,0.0,190.2,6.7,1013.2,730.4,28,39.06
927,296.0,0.0,0.0,192.0,0.0,1085.0,765.0,7,14.2
532,277.0,0.0,0.0,191.0,0.0,968.0,856.0,360,33.7
326,475.0,0.0,0.0,228.0,0.0,932.0,594.0,270,42.13
934,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,3,13.54
951,192.0,288.0,0.0,192.0,0.0,929.8,716.1,3,12.79
873,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7,17.44
471,313.0,0.0,113.0,178.0,8.0,1002.0,689.0,28,36.8
264,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,100,45.37
52,359.0,19.0,141.0,154.0,10.9,942.0,801.0,56,66.78
349,380.0,95.0,0.0,228.0,0.0,932.0,594.0,270,41.15
759,382.5,0.0,0.0,185.7,0.0,1047.8,739.3,7,24.07
271,336.0,0.0,0.0,182.0,3.0,986.0,817.0,28,44.86
393,239.6,359.4,0.0,185.7,0.0,941.6,664.3,28,39.44
857,302.0,0.0,0.0,203.0,0.0,974.0,817.0,14,18.13
887,331.0,0.0,0.0,192.0,0.0,978.0,825.0,7,16.26
657,133.1,210.2,0.0,195.7,3.1,949.4,795.3,28,28.94
357,284.0,119.7,0.0,168.3,7.2,970.4,794.2,28,40.93
146,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,100,55.02
752,122.6,183.9,0.0,203.5,0.0,958.2,800.1,28,24.29
71,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,100,63.53
1011,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,3,7.75
408,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,56,39.15
963,152.0,0.0,112.0,184.0,8.0,992.0,816.0,28,12.18
757,337.9,189.0,0.0,174.9,9.5,944.7,755.8,3,24.1
720,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,14,25.48
12,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,77.3
130,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,55.9
215,259.9,100.6,78.4,170.6,10.4,935.7,762.9,28,49.77
990,236.0,0.0,0.0,193.0,0.0,968.0,885.0,7,9.99
320,250.0,0.0,95.7,187.4,5.5,956.9,861.2,100,42.35
507,388.6,97.1,0.0,157.9,12.1,852.1,925.7,7,34.9
670,385.0,0.0,0.0,186.0,0.0,966.0,763.0,14,27.92
747,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,14,24.43
46,500.0,0.0,0.0,140.0,4.0,966.0,853.0,28,67.57
135,475.0,118.8,0.0,181.1,8.9,852.1,781.5,7,55.6
138,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,28,55.51
124,342.0,38.0,0.0,228.0,0.0,932.0,670.0,365,56.14
192,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,56,51.26
360,190.0,190.0,0.0,228.0,0.0,932.0,670.0,28,40.86
219,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,49.2
742,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,28,24.54
1003,158.0,0.0,195.0,220.0,11.0,898.0,713.0,28,8.54
134,277.1,0.0,97.4,160.6,11.8,973.9,875.6,100,55.64
787,184.0,86.0,190.0,213.0,6.0,923.0,623.0,28,22.93
286,276.0,116.0,90.0,180.0,9.0,870.0,768.0,28,44.28
36,500.0,0.0,0.0,151.0,9.0,1033.0,655.0,28,69.84
864,148.0,0.0,137.0,158.0,16.0,1002.0,830.0,28,17.95
223,393.0,0.0,0.0,192.0,0.0,940.6,785.6,90,48.85
600,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,28,31.64
447,382.5,0.0,0.0,185.7,0.0,1047.8,739.3,28,37.44
859,164.6,0.0,150.4,181.6,11.7,1023.3,728.9,28,18.03
47,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28,67.31
806,255.0,0.0,0.0,192.0,0.0,889.8,945.0,90,21.86
627,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,28,30.22
645,491.0,26.0,123.0,201.0,3.9,822.0,699.0,3,29.55
254,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,100,46.23
819,339.0,0.0,0.0,185.0,0.0,1069.0,754.0,7,21.16
1019,133.0,200.0,0.0,192.0,0.0,927.4,839.2,3,6.88
776,288.0,192.0,0.0,192.0,0.0,932.0,717.8,7,23.52
970,222.4,0.0,96.7,189.3,4.5,967.1,870.3,3,11.58
793,350.0,0.0,0.0,203.0,0.0,974.0,775.0,14,22.53
727,296.0,0.0,0.0,186.0,0.0,1090.0,769.0,28,25.18
81,425.0,106.3,0.0,151.4,18.6,936.0,803.7,28,61.8
355,284.0,120.0,0.0,168.0,7.0,970.0,794.0,28,40.93
652,136.0,162.0,126.0,172.0,10.0,923.0,764.0,28,29.07
624,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,14,30.39
925,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,3,14.31
427,313.8,0.0,112.6,169.9,10.1,925.3,782.9,28,38.46
800,233.8,0.0,94.6,197.9,4.6,947.0,852.2,14,22.14
65,425.0,106.3,0.0,151.4,18.6,936.0,803.7,56,64.9
37,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,90,69.66
378,317.9,0.0,126.5,209.7,5.7,860.5,736.6,28,40.06
965,238.0,0.0,0.0,186.0,0.0,1119.0,789.0,7,12.05
290,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,56,44.14
760,183.9,122.6,0.0,203.5,0.0,959.2,800.0,28,24.05
728,295.0,0.0,0.0,185.0,0.0,1069.0,769.0,28,25.18
365,326.0,0.0,138.0,199.0,11.0,801.0,792.0,28,40.68
969,289.0,0.0,0.0,192.0,0.0,913.2,895.3,3,11.65
53,425.0,106.3,0.0,151.4,18.6,936.0,803.7,91,66.7
607,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,14,31.35
614,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,28,31.12
523,255.0,99.0,77.0,189.0,6.0,919.0,749.0,28,33.8
123,387.0,20.0,94.0,157.0,14.3,938.0,845.0,56,56.34
689,147.8,175.1,0.0,171.2,2.2,1000.0,828.5,28,26.92
1007,255.0,0.0,0.0,192.0,0.0,889.8,945.0,3,8.2
418,316.1,210.7,0.0,185.7,0.0,977.0,689.3,28,38.7
489,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,56,35.85
665,323.7,282.8,0.0,183.8,10.3,942.7,659.9,3,28.3
528,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,14,33.73
718,153.1,145.0,113.0,178.5,8.0,1001.9,688.7,28,25.56
180,405.0,0.0,0.0,175.0,0.0,1120.0,695.0,28,52.3
928,305.3,203.5,0.0,203.5,0.0,965.4,631.0,3,14.14
253,289.0,134.0,0.0,195.0,6.0,924.0,760.0,28,46.24
750,480.0,0.0,0.0,192.0,0.0,936.0,721.0,3,24.39
346,331.0,0.0,0.0,192.0,0.0,978.0,825.0,360,41.24
20,424.0,22.0,132.0,168.0,8.9,822.0,750.0,56,74.36
238,250.2,166.8,0.0,203.5,0.0,977.6,694.1,90,47.71
459,194.7,0.0,100.5,170.2,7.5,998.0,901.8,28,37.27
638,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,14,29.75
988,116.0,173.0,0.0,192.0,0.0,909.8,891.9,7,10.09
24,439.0,177.0,0.0,186.0,11.1,884.9,707.9,91,73.3
660,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,56,28.63
260,266.0,114.0,0.0,228.0,0.0,932.0,670.0,28,45.85
792,203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28,22.63
505,337.9,189.0,0.0,174.9,9.5,944.7,755.8,7,35.1
173,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,7,52.61
794,290.4,0.0,96.2,168.1,9.4,961.2,865.0,3,22.5
577,193.5,290.2,0.0,185.7,0.0,998.2,704.3,28,32.63
428,237.5,237.5,0.0,228.0,0.0,932.0,594.0,270,38.41
89,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,60.29
445,332.5,142.5,0.0,228.0,0.0,932.0,594.0,90,37.72
685,339.0,0.0,0.0,197.0,0.0,968.0,781.0,14,27.04
1024,183.9,122.6,0.0,203.5,0.0,959.2,800.0,3,4.9
535,157.0,236.0,0.0,192.0,0.0,935.4,781.2,28,33.66
623,200.0,133.0,0.0,192.0,0.0,965.4,806.2,28,30.44
363,380.0,95.0,0.0,228.0,0.0,932.0,594.0,180,40.76
536,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,28,33.61
544,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,33.4
452,382.0,0.0,0.0,185.0,0.0,1047.0,739.0,28,37.42
630,304.8,0.0,99.6,196.0,9.8,959.4,705.2,28,30.12
916,295.8,0.0,0.0,185.7,0.0,1091.4,769.3,7,14.84
825,250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28,20.87
531,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,14,33.7
796,281.0,0.0,0.0,185.0,0.0,1104.0,774.0,28,22.44
872,238.0,0.0,0.0,185.0,0.0,1118.0,789.0,28,17.54
744,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,28,24.48
1015,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,3,7.4
106,475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28,58.52
41,475.0,118.8,0.0,181.1,8.9,852.1,781.5,28,68.3
534,310.0,143.0,111.0,168.0,22.0,914.0,651.0,28,33.69
845,393.0,0.0,0.0,192.0,0.0,940.6,785.6,3,19.2
631,237.5,237.5,0.0,228.0,0.0,932.0,594.0,28,30.08
704,144.0,136.0,106.0,178.0,7.0,941.0,774.0,28,26.14
472,313.3,0.0,113.0,178.5,8.0,1001.9,688.7,28,36.8
693,300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28,26.85
75,375.0,93.8,0.0,126.6,23.4,852.1,992.6,91,62.5
843,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,14,19.42
609,385.0,0.0,0.0,186.0,0.0,966.0,763.0,28,31.35
136,385.0,0.0,136.0,158.0,20.0,903.0,768.0,28,55.55
482,425.0,106.3,0.0,151.4,18.6,936.0,803.7,3,36.3
92,520.0,0.0,0.0,170.0,5.2,855.0,855.0,28,60.28
419,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120,38.7
405,251.4,0.0,118.3,192.9,5.8,1043.6,754.3,56,39.27
831,350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7,20.28
905,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,3,15.34
797,281.0,0.0,0.0,186.0,0.0,1104.0,774.0,28,22.44
328,288.0,121.0,0.0,177.0,7.0,908.0,829.0,28,42.13
515,374.0,189.2,0.0,170.1,10.1,926.1,756.7,3,34.4
285,194.7,0.0,100.5,170.2,7.5,998.0,901.8,100,44.28
255,314.0,145.0,113.0,179.0,8.0,869.0,690.0,28,46.23
94,337.9,189.0,0.0,174.9,9.5,944.7,755.8,56,59.89
34,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,71.3
159,190.0,190.0,0.0,228.0,0.0,932.0,670.0,365,53.69
886,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,3,16.28
201,192.0,288.0,0.0,192.0,0.0,929.8,716.1,90,50.73
190,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,56,51.43
478,140.0,133.0,103.0,200.0,7.0,916.0,753.0,28,36.44
312,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,100,42.92
185,446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,52.01
344,516.0,0.0,0.0,162.0,8.3,801.0,802.0,28,41.37
