,Cement,Blast_Furnace_Slag,Fly_Ash,water,Superplasticizer,Coarse_Aggregate,Fine_Aggregate,Age,Concrete_compressive_strength
257,374.0,189.2,0.0,170.1,10.1,926.1,756.7,7,46.2
354,313.3,145.0,0.0,178.5,8.0,1001.9,688.7,28,41.05
234,304.0,76.0,0.0,228.0,0.0,932.0,670.0,28,47.81
335,333.0,0.0,0.0,192.0,0.0,931.2,842.6,90,41.68
719,387.0,20.0,94.0,157.0,13.9,938.0,845.0,3,25.51
6,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.3
319,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,7,42.42
415,339.0,0.0,0.0,197.0,0.0,968.0,781.0,365,38.89
66,374.0,189.2,0.0,170.1,10.1,926.1,756.7,91,64.9
829,108.3,162.4,0.0,203.5,0.0,938.2,849.0,28,20.59
579,261.0,100.0,78.0,201.0,9.0,864.0,761.0,28,32.4
867,186.2,124.1,0.0,185.7,0.0,1083.4,764.3,28,17.6
301,251.4,0.0,118.3,188.5,5.8,1028.4,757.7,100,43.58
598,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,56,31.72
1020,212.0,141.3,0.0,203.5,0.0,973.4,750.0,3,6.81
61,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91,65.2
527,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,28,33.73
464,272.8,105.1,81.8,209.7,9.0,904.0,679.7,28,37.17
590,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,28,31.97
562,212.0,141.3,0.0,203.5,0.0,973.4,750.0,28,33.0
880,193.5,290.2,0.0,185.7,0.0,998.2,704.3,7,17.2
774,359.0,19.0,141.0,154.0,10.9,942.0,801.0,3,23.64
804,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,3,21.91
777,149.0,118.0,92.0,183.0,7.0,953.0,780.0,28,23.52
504,339.0,0.0,0.0,197.0,0.0,968.0,781.0,90,35.17
401,439.0,177.0,0.0,186.0,11.1,884.9,707.9,3,39.3
696,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,28,26.4
897,150.9,0.0,183.9,166.6,11.6,991.2,772.2,28,15.57
882,157.0,236.0,0.0,192.0,0.0,935.4,781.2,7,16.89
22,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,270,74.17
57,439.0,177.0,0.0,186.0,11.1,884.9,707.9,28,66.0
661,237.0,92.0,71.0,247.0,6.0,853.0,695.0,28,28.63
1017,173.0,116.0,0.0,192.0,0.0,946.8,856.8,3,6.94
698,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,14,26.31
659,249.1,0.0,98.8,158.1,12.8,987.8,889.0,14,28.68
309,200.0,133.0,0.0,192.0,0.0,965.4,806.2,90,43.25
619,249.1,0.0,98.8,158.1,12.8,987.8,889.0,28,30.85
230,277.1,0.0,97.4,160.6,11.8,973.9,875.6,28,48.28
736,250.0,0.0,95.7,187.4,5.5,956.9,861.2,14,24.92
503,139.7,163.9,127.7,236.7,5.8,868.6,655.6,28,35.23
595,339.0,0.0,0.0,185.0,0.0,1069.0,754.0,28,31.84
222,290.4,0.0,96.2,168.1,9.4,961.2,865.0,100,48.97
121,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91,56.5
683,164.0,163.0,128.0,197.0,8.0,961.0,641.0,28,27.23
586,289.0,0.0,0.0,192.0,0.0,913.2,895.3,90,32.07
487,298.1,0.0,107.5,163.6,12.8,953.2,784.0,28,35.87
979,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,3,10.76
76,424.0,22.0,132.0,178.0,8.5,822.0,750.0,28,62.05
148,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56,54.9
431,375.0,0.0,0.0,186.0,0.0,1038.0,758.0,28,38.21
451,382.0,0.0,0.0,186.0,0.0,1047.0,739.0,28,37.42
628,400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7,30.14
678,233.8,0.0,94.6,197.9,4.6,947.0,852.2,56,27.66
225,295.7,0.0,95.6,171.5,8.9,955.1,859.2,56,48.72
597,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,28,31.74
104,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,90,58.78
153,480.0,0.0,0.0,192.0,0.0,936.0,721.0,90,54.28
958,154.8,0.0,142.8,193.3,9.1,1047.4,696.7,28,12.46
690,238.2,158.8,0.0,185.7,0.0,1040.6,734.3,28,26.91
485,307.0,0.0,0.0,193.0,0.0,968.0,812.0,365,36.15
848,152.7,144.7,0.0,178.1,8.0,999.7,822.2,28,19.01
125,446.0,24.0,79.0,162.0,11.6,967.0,712.0,56,56.14
493,446.0,24.0,79.0,162.0,11.6,967.0,712.0,3,35.36
488,298.0,0.0,107.0,164.0,13.0,953.0,784.0,28,35.86
115,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,100,56.81
621,325.0,0.0,0.0,184.0,0.0,1063.0,783.0,28,30.57
336,203.5,305.3,0.0,203.5,0.0,963.4,630.0,28,41.68
912,212.0,141.3,0.0,203.5,0.0,973.4,750.0,7,15.03
73,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,28,63.14
808,210.7,316.1,0.0,185.7,0.0,977.0,689.3,7,21.82
953,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,1,12.64
790,387.0,20.0,94.0,157.0,14.3,938.0,845.0,3,22.75
610,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,28,31.27
454,156.0,243.0,0.0,180.0,11.0,1022.0,698.0,28,37.36
596,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,14,31.81
517,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,14,34.24
836,272.8,181.9,0.0,185.7,0.0,1012.4,714.3,7,19.77
994,154.8,0.0,142.8,193.3,9.1,877.2,867.7,28,9.74
952,250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7,12.73
119,330.5,169.6,0.0,194.9,8.1,811.0,802.3,28,56.62
91,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,60.29
477,339.0,0.0,0.0,197.0,0.0,968.0,781.0,180,36.45
189,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,56,51.72
688,148.0,175.0,0.0,171.0,2.0,1000.0,828.0,28,26.92
714,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,14,25.62
575,145.9,230.5,0.0,202.5,3.4,827.0,871.8,28,32.72
425,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,28,38.5
881,200.0,133.0,0.0,192.0,0.0,965.4,806.2,7,17.17
147,469.0,117.2,0.0,137.8,32.2,852.1,840.5,7,54.9
667,388.6,97.1,0.0,157.9,12.1,852.1,925.7,3,28.1
424,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,56,38.56
650,250.0,0.0,95.7,187.4,5.5,956.9,861.2,28,29.22
244,266.0,114.0,0.0,228.0,0.0,932.0,670.0,90,47.03
269,290.4,0.0,96.2,168.1,9.4,961.2,865.0,56,45.08
893,333.0,0.0,0.0,192.0,0.0,931.2,842.6,3,15.62
274,142.0,167.0,130.0,174.0,11.0,883.0,785.0,28,44.61
672,133.0,200.0,0.0,192.0,0.0,927.4,839.2,28,27.87
235,236.0,157.0,0.0,192.0,0.0,972.6,749.1,90,47.78
161,285.0,190.0,0.0,163.0,7.6,1031.0,685.0,28,53.58
381,332.5,142.5,0.0,228.0,0.0,932.0,594.0,180,39.78
109,475.0,0.0,59.0,142.0,1.9,1098.0,641.0,28,57.23
380,162.0,207.0,172.0,216.0,10.0,822.0,638.0,28,39.84
944,339.0,0.0,0.0,197.0,0.0,968.0,781.0,3,13.22
686,136.0,196.0,98.0,199.0,6.0,847.0,783.0,28,26.97
256,314.0,145.3,113.2,178.9,8.0,869.1,690.2,28,46.23
18,323.7,282.8,0.0,183.8,10.3,942.7,659.9,28,74.7
551,251.4,0.0,118.3,192.9,5.8,1043.6,754.3,28,33.27
9,451.0,0.0,0.0,165.0,11.3,1030.0,745.0,28,78.8
1013,102.0,153.0,0.0,192.0,0.0,887.0,942.0,7,7.68
331,475.0,0.0,0.0,228.0,0.0,932.0,594.0,365,41.93
950,236.0,0.0,0.0,194.0,0.0,968.0,885.0,14,12.84
888,288.0,192.0,0.0,192.0,0.0,932.0,717.8,3,16.11
62,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91,65.2
553,122.6,183.9,0.0,203.5,0.0,958.2,800.1,90,33.19
27,424.0,22.0,132.0,168.0,8.9,822.0,750.0,28,72.1
407,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,28,39.16
86,446.0,24.0,79.0,162.0,11.6,967.0,712.0,56,61.07
908,164.2,0.0,200.1,181.2,12.6,849.3,846.0,28,15.09
904,249.1,0.0,98.8,158.1,12.8,987.8,889.0,3,15.36
480,152.0,178.0,139.0,168.0,18.0,944.0,695.0,28,36.35
23,401.8,94.7,0.0,147.4,11.4,946.8,852.1,56,73.7
758,236.0,0.0,0.0,193.0,0.0,968.0,885.0,180,24.1
120,331.0,170.0,0.0,195.0,8.0,811.0,802.0,28,56.61
751,154.0,174.0,185.0,228.0,7.0,845.0,612.0,28,24.34
371,424.0,22.0,132.0,168.0,8.9,822.0,750.0,7,40.29
573,350.0,0.0,0.0,203.0,0.0,974.0,775.0,180,32.72
221,173.8,93.4,159.9,172.3,9.7,1007.2,746.6,56,48.99
702,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,28,26.2
933,236.0,157.0,0.0,192.0,0.0,972.6,749.1,3,13.57
338,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,3,41.64
412,237.5,237.5,0.0,228.0,0.0,932.0,594.0,365,39.0
497,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,35.3
524,255.3,98.8,77.0,188.6,6.5,919.0,749.3,28,33.8
353,313.0,145.0,0.0,178.0,8.0,1002.0,689.0,28,41.05
909,202.0,11.0,141.0,206.0,1.7,942.0,801.0,7,15.07
479,139.9,132.6,103.3,200.3,7.4,916.0,753.4,28,36.44
13,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,77.3
588,339.0,0.0,0.0,197.0,0.0,968.0,781.0,28,32.04
1012,108.3,162.4,0.0,203.5,0.0,938.2,849.0,7,7.72
656,155.2,183.9,143.2,193.8,9.2,879.6,698.5,28,28.99
341,264.5,111.0,86.5,195.5,5.9,832.6,790.4,28,41.54
126,439.0,177.0,0.0,186.0,11.1,884.9,707.9,7,56.1
298,380.0,95.0,0.0,228.0,0.0,932.0,594.0,365,43.7
282,334.0,17.6,158.0,189.0,15.3,967.0,633.0,28,44.33
703,143.8,136.3,106.2,178.1,7.5,941.5,774.3,28,26.15
54,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91,66.6
150,305.3,203.5,0.0,203.5,0.0,965.4,631.0,90,54.6
1028,122.6,183.9,0.0,203.5,0.0,958.2,800.1,3,3.32
692,152.6,238.7,0.0,200.0,6.3,1001.8,683.9,28,26.86
288,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180,44.21
193,249.1,0.0,98.8,158.1,12.8,987.8,889.0,100,51.06
973,252.0,0.0,0.0,186.0,0.0,1111.0,784.0,7,11.47
218,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,49.2
334,198.6,132.4,0.0,192.0,0.0,978.4,825.5,180,41.72
715,491.0,26.0,123.0,210.0,3.9,882.0,699.0,3,25.61
236,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,100,47.74
673,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,28,27.83
433,310.0,0.0,0.0,192.0,0.0,970.0,850.0,360,38.11
566,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,14,32.9
171,279.8,128.9,100.4,172.4,9.5,825.1,804.9,28,52.83
105,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,100,58.61
737,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,28,24.9
291,500.1,0.0,0.0,200.0,3.0,1124.4,613.2,28,44.13
862,153.0,102.0,0.0,192.0,0.0,888.0,943.1,28,17.96
680,307.0,0.0,0.0,193.0,0.0,968.0,812.0,28,27.53
626,238.1,0.0,94.1,186.7,7.0,949.9,847.0,28,30.23
176,312.9,160.5,0.0,177.6,9.6,916.6,759.5,28,52.45
470,387.0,20.0,94.0,157.0,14.3,938.0,845.0,7,36.84
474,133.0,200.0,0.0,192.0,0.0,927.4,839.2,90,36.59
786,295.7,0.0,95.6,171.5,8.9,955.1,859.2,3,22.95
384,141.3,212.0,0.0,203.5,0.0,971.8,748.5,90,39.66
261,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,100,45.84
676,159.0,149.0,116.0,175.0,15.0,953.0,720.0,28,27.68
785,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,3,23.08
14,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,91,76.8
108,388.6,97.1,0.0,157.9,12.1,852.1,925.7,91,57.6
4,389.9,189.0,0.0,145.9,22.0,944.7,755.8,56,79.4
251,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,28,46.39
868,238.1,0.0,0.0,185.7,0.0,1118.8,789.3,28,17.58
307,157.0,236.0,0.0,192.0,0.0,935.4,781.2,90,43.38
72,374.0,189.2,0.0,170.1,10.1,926.1,756.7,56,63.4
892,238.2,158.8,0.0,185.7,0.0,1040.6,734.3,7,15.69
199,173.8,93.4,159.9,172.3,9.7,1007.2,746.6,100,50.94
814,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,14,21.5
112,446.0,24.0,79.0,162.0,11.6,967.0,712.0,28,57.03
511,290.4,0.0,96.2,168.1,9.4,961.2,865.0,14,34.67
1009,186.2,124.1,0.0,185.7,0.0,1083.4,764.3,7,8.0
59,366.0,187.0,0.0,191.3,6.6,824.3,756.9,28,65.91
25,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56,72.99
846,393.0,0.0,0.0,192.0,0.0,940.0,758.0,3,19.11
84,326.0,166.0,0.0,174.0,9.0,882.0,790.0,28,61.23
205,288.0,192.0,0.0,192.0,0.0,932.0,717.8,90,50.53
117,375.0,93.8,0.0,126.6,23.4,852.1,992.6,28,56.7
228,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,56,48.59
584,424.0,22.0,132.0,168.0,8.9,822.0,750.0,3,32.11
726,318.8,212.5,0.0,155.7,14.3,852.1,880.4,3,25.2
51,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,56,66.82
302,277.0,116.8,91.0,190.6,7.0,946.5,665.6,28,43.58
924,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,3,14.4
943,134.7,0.0,165.7,180.2,10.0,961.0,804.9,28,13.29
172,280.0,129.0,100.0,172.0,9.0,825.0,805.0,28,52.82
243,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7,47.1
468,397.0,0.0,0.0,186.0,0.0,1040.0,734.0,28,36.94
211,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,100,49.97
773,149.0,139.0,109.0,193.0,6.0,892.0,780.0,28,23.69
824,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,14,20.92
297,284.0,15.0,141.0,179.0,5.5,842.0,801.0,28,43.73
803,228.0,342.1,0.0,185.7,0.0,955.8,674.3,7,21.92
975,173.0,116.0,0.0,192.0,0.0,946.8,856.8,7,11.39
712,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,28,25.72
968,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3,11.85
748,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3,24.4
325,288.4,121.0,0.0,177.4,7.0,907.9,829.5,28,42.14
99,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,100,59.3
612,322.0,0.0,116.0,196.0,10.0,818.0,813.0,28,31.18
1010,200.0,0.0,0.0,180.0,0.0,1125.0,845.0,7,7.84
293,355.0,19.0,97.0,145.0,13.1,967.0,871.0,28,44.03
209,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,100,50.08
429,250.0,0.0,95.7,187.4,5.5,956.9,861.2,56,38.33
781,446.0,24.0,79.0,162.0,11.6,967.0,712.0,3,23.35
212,337.9,189.0,0.0,174.9,9.5,944.7,755.8,28,49.9
853,155.0,183.0,0.0,193.0,9.0,1047.0,697.0,28,18.28
139,318.8,212.5,0.0,155.7,14.3,852.1,880.4,28,55.5
697,153.0,102.0,0.0,192.0,0.0,888.0,943.1,90,26.32
197,446.0,24.0,79.0,162.0,11.6,967.0,712.0,28,51.02
7,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.3
1029,108.3,162.4,0.0,203.5,0.0,938.2,849.0,3,2.33
513,233.8,0.0,94.6,197.9,4.6,947.0,852.2,100,34.56
675,393.0,0.0,0.0,192.0,0.0,940.6,785.6,7,27.74
11,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,77.3
100,531.3,0.0,0.0,141.8,28.2,852.1,893.7,91,59.2
386,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,100,39.61
270,336.5,0.0,0.0,181.9,3.4,985.8,816.8,28,44.87
662,236.9,91.7,71.5,246.9,6.0,852.9,695.4,28,28.63
530,261.9,110.5,86.1,195.4,5.0,895.2,732.6,28,33.72
920,289.0,0.0,0.0,192.0,0.0,913.2,895.3,7,14.6
426,314.0,0.0,113.0,170.0,10.0,925.0,783.0,28,38.46
640,143.0,169.0,143.0,191.0,8.0,967.0,643.0,28,29.72
442,173.8,93.4,159.9,172.3,9.7,1007.2,746.6,28,37.81
895,300.0,0.0,0.0,184.0,0.0,1075.0,795.0,7,15.58
560,332.5,142.5,0.0,228.0,0.0,932.0,594.0,28,33.02
567,236.0,157.0,0.0,192.0,0.0,972.6,749.1,28,32.88
458,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,56,37.27
552,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7,33.21
450,150.0,236.8,0.0,173.8,11.9,1069.3,674.8,28,37.43
995,250.2,166.8,0.0,203.5,0.0,977.6,694.1,3,9.73
921,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7,14.59
502,140.0,164.0,128.0,237.0,6.0,869.0,656.0,28,35.23
441,166.0,260.0,0.0,183.0,13.0,859.0,827.0,28,37.91
422,475.0,0.0,0.0,228.0,0.0,932.0,594.0,7,38.6
629,305.0,0.0,100.0,196.0,10.0,959.0,705.0,28,30.12
743,275.0,0.0,0.0,183.0,0.0,1088.0,808.0,28,24.5
241,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,90,47.22
682,350.0,0.0,0.0,203.0,0.0,974.0,775.0,28,27.34
520,166.8,250.2,0.0,203.5,0.0,975.6,692.6,28,33.95
840,203.5,305.3,0.0,203.5,0.0,963.4,630.0,7,19.54
63,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91,65.2
732,312.7,0.0,0.0,178.1,8.0,999.7,822.2,28,25.1
815,192.0,288.0,0.0,192.0,0.0,929.8,716.1,7,21.48
554,237.5,237.5,0.0,228.0,0.0,932.0,594.0,90,33.12
195,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,180,51.04
585,173.0,116.0,0.0,192.0,0.0,946.8,856.8,90,32.1
358,356.0,0.0,142.0,193.0,11.0,801.0,778.0,28,40.87
572,159.0,187.0,0.0,176.0,11.0,990.0,789.0,28,32.76
605,272.8,181.9,0.0,185.7,0.0,1012.4,714.3,28,31.38
169,380.0,0.0,0.0,228.0,0.0,932.0,670.0,90,52.91
111,321.0,164.0,0.0,190.0,5.0,870.0,774.0,28,57.21
167,380.0,0.0,0.0,228.0,0.0,932.0,670.0,180,53.1
838,252.0,0.0,0.0,185.0,0.0,1111.0,784.0,28,19.69
133,397.0,17.2,158.0,167.0,20.8,967.0,633.0,28,55.65
206,522.0,0.0,0.0,146.0,0.0,896.0,896.0,7,50.51
210,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,100,49.99
237,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14,47.71
955,307.0,0.0,0.0,193.0,0.0,968.0,812.0,3,12.54
599,339.0,0.0,0.0,185.0,0.0,1060.0,754.0,28,31.65
