,Cement,Blast_Furnace_Slag,Fly_Ash,water,Superplasticizer,Coarse_Aggregate,Fine_Aggregate,Age,Concrete_compressive_strength
972,382.0,0.0,0.0,186.0,0.0,1111.0,784.0,7,11.47
764,436.0,0.0,0.0,218.0,0.0,838.4,719.7,28,23.85
710,220.8,147.2,0.0,185.7,0.0,1055.0,744.3,28,25.75
775,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,3,23.52
250,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,56,46.64
917,295.0,0.0,0.0,185.0,0.0,1069.0,769.0,7,14.8
396,160.0,128.0,122.0,182.0,6.4,824.0,879.0,28,39.4
70,505.0,0.0,60.0,195.0,0.0,1030.0,630.0,28,64.02
780,333.0,0.0,0.0,192.0,0.0,931.2,842.6,7,23.4
655,155.0,184.0,143.0,194.0,9.0,880.0,699.0,28,28.99
983,141.3,212.0,0.0,203.5,0.0,971.8,748.5,7,10.39
202,388.6,97.1,0.0,157.9,12.1,852.1,925.7,28,50.7
508,387.0,20.0,94.0,157.0,11.6,938.0,845.0,3,34.77
802,236.0,0.0,0.0,194.0,0.0,968.0,885.0,90,21.95
495,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,100,35.34
635,144.0,170.0,133.0,192.0,8.0,814.0,805.0,28,29.87
556,397.0,0.0,0.0,185.7,0.0,1040.6,734.3,28,33.08
273,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,28,44.64
403,446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,39.3
705,375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7,26.06
835,238.1,0.0,94.1,186.7,7.0,949.9,847.0,3,19.93
50,469.0,117.2,0.0,137.8,32.2,852.1,840.5,28,66.9
281,313.0,145.0,0.0,178.0,8.0,867.0,824.0,28,44.39
869,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,3,17.57
763,167.0,187.0,195.0,185.0,7.0,898.0,636.0,28,23.89
602,331.0,0.0,0.0,192.0,0.0,978.0,825.0,28,31.45
389,393.0,0.0,0.0,192.0,0.0,940.0,758.0,28,39.58
339,427.5,47.5,0.0,228.0,0.0,932.0,594.0,90,41.54
820,158.8,238.2,0.0,185.7,0.0,1040.6,734.3,28,21.07
671,310.0,0.0,0.0,192.0,0.0,970.0,850.0,28,27.92
616,116.0,173.0,0.0,192.0,0.0,909.8,891.9,90,31.02
982,145.4,0.0,178.9,201.7,7.8,824.0,868.7,28,10.54
937,151.0,0.0,185.0,167.0,16.0,1074.0,678.0,28,13.46
68,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,64.3
977,225.0,0.0,0.0,181.0,0.0,1113.0,833.0,7,11.17
733,236.0,0.0,0.0,193.0,0.0,968.0,885.0,365,25.08
604,296.0,0.0,106.7,221.4,10.5,819.2,778.4,28,31.42
625,332.5,142.5,0.0,228.0,0.0,932.0,594.0,7,30.28
277,313.0,145.0,0.0,127.0,8.0,1000.0,822.0,28,44.52
305,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,56,43.5
48,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,270,67.11
118,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,100,56.63
184,295.7,0.0,95.6,171.5,8.9,955.1,859.2,100,52.04
33,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,71.3
137,491.0,26.0,123.0,210.0,3.9,882.0,699.0,28,55.55
615,133.0,210.0,0.0,196.0,3.0,949.0,795.0,28,31.03
976,277.0,0.0,0.0,191.0,0.0,968.0,856.0,3,11.36
2,323.7,282.8,0.0,183.8,10.3,942.7,659.9,56,80.2
583,273.0,0.0,90.0,199.0,11.0,931.0,762.0,28,32.24
533,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,28,33.69
545,318.8,212.5,0.0,155.7,14.3,852.1,880.4,7,33.4
997,158.8,238.2,0.0,185.7,0.0,1040.6,734.3,7,9.62
475,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,56,36.56
486,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,14,35.96
966,251.4,0.0,118.3,192.9,5.8,1043.6,754.3,3,11.98
543,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,33.4
849,296.0,0.0,0.0,186.0,0.0,1090.0,769.0,7,18.91
110,321.3,164.2,0.0,190.5,4.6,870.0,774.0,28,57.22
537,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,100,33.56
372,332.5,142.5,0.0,228.0,0.0,932.0,594.0,270,40.27
214,260.0,101.0,78.0,171.0,10.0,936.0,763.0,28,49.77
521,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,28,33.94
681,218.2,54.6,123.8,140.8,11.9,1075.7,792.7,3,27.42
674,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,28,27.77
145,342.0,38.0,0.0,228.0,0.0,932.0,670.0,270,55.06
938,150.7,0.0,185.3,166.7,15.6,1074.5,678.0,28,13.46
1021,236.0,0.0,0.0,194.0,0.0,968.0,885.0,3,6.47
852,154.8,183.4,0.0,193.3,9.1,1047.4,696.7,28,18.29
88,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,56,60.32
613,322.2,0.0,115.6,196.0,10.4,817.9,813.4,28,31.18
409,397.0,0.0,0.0,185.0,0.0,1040.0,734.0,28,39.09
753,194.7,0.0,100.5,170.2,7.5,998.0,901.8,14,24.28
140,355.0,19.0,97.0,145.0,12.3,967.0,871.0,28,55.45
766,299.8,0.0,119.8,211.5,9.9,878.2,727.6,28,23.84
177,313.0,161.0,0.0,178.0,10.0,917.0,759.0,28,52.44
3,540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28,79.99
163,297.8,137.2,106.9,201.3,6.0,878.4,655.3,28,53.52
565,307.0,0.0,0.0,193.0,0.0,968.0,812.0,90,32.92
637,254.0,0.0,0.0,198.0,0.0,968.0,863.0,365,29.79
654,375.0,93.8,0.0,126.6,23.4,852.1,992.6,3,29.0
439,166.0,259.7,0.0,183.2,12.7,858.8,826.8,28,37.92
402,234.0,156.0,0.0,189.0,5.9,981.0,760.0,28,39.3
891,166.8,250.2,0.0,203.5,0.0,975.6,692.6,7,15.75
162,298.0,137.0,107.0,201.0,6.0,878.0,655.0,28,53.52
308,305.3,203.5,0.0,203.5,0.0,965.4,631.0,28,43.38
469,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,14,36.94
639,143.0,169.4,142.7,190.7,8.4,967.4,643.5,28,29.73
406,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,100,39.23
717,153.0,145.0,113.0,178.0,8.0,1002.0,689.0,28,25.56
884,154.0,144.0,112.0,220.0,10.0,923.0,658.0,28,16.5
641,251.4,0.0,118.3,188.5,5.8,1028.4,757.7,28,29.65
939,284.0,15.0,141.0,179.0,5.5,842.0,801.0,3,13.4
542,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,33.4
240,333.0,17.5,163.0,167.0,17.9,996.0,652.0,28,47.28
559,290.2,193.5,0.0,185.7,0.0,998.2,704.3,28,33.04
494,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,56,35.34
481,151.8,178.1,138.7,167.5,18.3,944.0,694.6,28,36.35
548,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,14,33.36
772,148.5,139.4,108.6,192.7,6.1,892.4,780.0,28,23.7
295,480.0,0.0,0.0,192.0,0.0,936.0,721.0,28,43.89
870,325.0,0.0,0.0,184.0,0.0,1063.0,783.0,7,17.54
247,425.0,106.3,0.0,151.4,18.6,936.0,803.7,7,46.8
432,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,28,38.2
362,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,120,40.86
516,350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28,34.29
95,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28,59.8
962,194.7,0.0,100.5,170.2,7.5,998.0,901.8,3,12.18
330,287.0,121.0,94.0,188.0,9.0,904.0,696.0,28,41.94
694,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,14,26.77
971,252.5,0.0,0.0,185.7,0.0,1111.6,784.3,7,11.48
649,108.3,162.4,0.0,203.5,0.0,938.2,849.0,90,29.23
883,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,14,16.88
981,145.0,0.0,179.0,202.0,8.0,824.0,869.0,28,10.54
643,322.0,0.0,0.0,203.0,0.0,974.0,800.0,180,29.59
723,239.6,359.4,0.0,185.7,0.0,941.6,664.3,7,25.42
370,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,100,40.39
947,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,3,13.18
911,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3,15.04
299,427.5,47.5,0.0,228.0,0.0,932.0,594.0,365,43.7
329,249.1,0.0,98.8,158.1,12.8,987.8,889.0,56,42.03
473,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,56,36.64
42,318.8,212.5,0.0,155.7,14.3,852.1,880.4,91,68.1
310,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,100,43.06
492,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,56,35.57
855,350.0,0.0,0.0,203.0,0.0,974.0,775.0,7,18.13
1016,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,3,7.32
592,339.2,0.0,0.0,185.7,0.0,1069.2,754.3,28,31.9
26,475.0,118.8,0.0,181.1,8.9,852.1,781.5,56,72.3
942,135.0,0.0,166.0,180.0,10.0,961.0,805.0,28,13.29
1022,116.0,173.0,0.0,192.0,0.0,909.8,891.9,3,6.28
519,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,56,33.96
666,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28,28.24
940,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,3,13.36
30,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,180,71.62
875,225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28,17.34
611,277.0,0.0,0.0,191.0,0.0,968.0,856.0,90,31.25
1026,153.0,102.0,0.0,192.0,0.0,888.0,943.1,3,4.78
306,194.7,0.0,100.5,170.2,7.5,998.0,901.8,56,43.39
67,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,64.3
902,144.0,0.0,175.0,158.0,18.0,943.0,844.0,28,15.42
436,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7,38.0
706,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,3,26.06
317,475.0,0.0,0.0,228.0,0.0,932.0,594.0,180,42.62
549,132.0,206.5,160.9,178.9,5.5,866.9,735.6,28,33.31
563,149.0,236.0,0.0,176.0,13.0,847.0,893.0,28,32.96
833,147.0,115.0,89.0,202.0,9.0,860.0,829.0,28,19.99
259,387.0,20.0,94.0,157.0,13.9,938.0,845.0,7,45.9
946,144.8,0.0,133.6,180.8,11.1,979.5,811.5,28,13.2
996,157.0,236.0,0.0,192.0,0.0,935.4,781.2,3,9.69
40,401.8,94.7,0.0,147.4,11.4,946.8,852.1,28,68.5
999,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,3,9.45
289,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,100,44.21
945,145.0,0.0,134.0,181.0,11.0,979.0,812.0,28,13.2
529,262.0,111.0,86.0,195.0,5.0,895.0,733.0,28,33.72
791,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,14,22.72
78,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180,61.92
822,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,3,21.02
978,183.9,122.6,0.0,203.5,0.0,959.2,800.0,7,10.79
1014,135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7,7.51
956,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,3,12.47
28,485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28,71.99
32,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,71.3
550,132.0,207.0,161.0,179.0,5.0,867.0,736.0,28,33.3
1023,385.0,0.0,0.0,186.0,0.0,966.0,763.0,1,6.27
203,190.0,190.0,0.0,228.0,0.0,932.0,670.0,270,50.66
366,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,90,40.66
82,387.0,20.0,94.0,157.0,11.6,938.0,845.0,56,61.46
771,145.7,172.6,0.0,181.9,3.4,985.8,816.8,28,23.74
15,275.0,180.0,120.0,162.0,10.4,830.0,765.0,28,76.24
784,277.1,0.0,97.4,160.6,11.8,973.9,875.6,3,23.14
851,236.0,0.0,0.0,194.0,0.0,968.0,885.0,28,18.42
152,480.0,0.0,0.0,192.0,0.0,936.2,712.2,90,54.32
160,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,100,53.66
959,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,3,12.45
351,332.5,142.5,0.0,228.0,0.0,932.0,594.0,365,41.05
283,198.6,132.4,0.0,192.0,0.0,978.4,825.5,360,44.3
913,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,3,14.99
287,276.4,116.0,90.3,179.6,8.9,870.1,768.3,28,44.28
457,310.0,0.0,0.0,192.0,0.0,970.0,850.0,180,37.33
568,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,56,32.85
483,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,56,36.3
373,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,28,40.23
779,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,14,23.51
466,251.4,0.0,118.3,188.5,5.8,1028.4,757.7,56,36.97
156,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,100,53.9
246,531.3,0.0,0.0,141.8,28.2,852.1,893.7,7,46.9
352,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,180,41.05
642,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,14,29.59
709,305.3,203.5,0.0,203.5,0.0,965.4,631.0,7,25.89
258,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,28,45.94
634,141.3,212.0,0.0,203.5,0.0,971.8,748.5,28,29.89
1004,158.4,0.0,194.9,219.7,11.0,897.7,712.9,28,8.54
644,173.8,93.4,159.9,172.3,9.7,1007.2,746.6,14,29.55
413,424.0,22.0,132.0,178.0,8.5,822.0,750.0,7,39.0
132,252.3,0.0,98.8,146.3,14.2,987.8,889.0,56,55.83
788,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,22.9
453,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,28,37.4
863,148.1,0.0,136.6,158.1,16.1,1001.8,830.1,28,17.96
204,252.3,0.0,98.8,146.3,14.2,987.8,889.0,28,50.6
45,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28,67.7
300,400.0,0.0,0.0,187.0,0.0,1025.0,745.0,28,43.7
606,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,56,31.35
922,381.4,0.0,0.0,185.7,0.0,1104.6,784.3,7,14.54
311,427.5,47.5,0.0,228.0,0.0,932.0,594.0,270,43.01
746,316.1,210.7,0.0,185.7,0.0,977.0,689.3,7,24.44
985,122.6,183.9,0.0,203.5,0.0,958.2,800.1,7,10.35
375,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,28,40.15
164,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,56,53.46
416,288.0,192.0,0.0,192.0,0.0,932.0,717.8,28,38.8
343,516.0,0.0,0.0,162.0,8.2,801.0,802.0,28,41.37
832,230.0,0.0,118.3,195.5,4.6,1029.4,758.6,14,20.08
861,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,3,18.0
438,491.0,26.0,123.0,201.0,3.9,822.0,699.0,7,37.92
986,238.1,0.0,0.0,185.7,0.0,1118.8,789.3,7,10.34
541,303.6,139.9,0.0,213.5,6.2,895.5,722.5,28,33.42
313,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7,42.8
1018,166.8,250.2,0.0,203.5,0.0,975.6,692.6,3,6.9
430,309.9,142.8,111.2,167.8,22.1,913.9,651.2,28,38.22
0,389.9,189.0,0.0,145.9,22.0,944.7,755.8,91,82.6
216,200.0,200.0,0.0,190.0,0.0,1145.0,660.0,28,49.25
608,350.0,0.0,0.0,203.0,0.0,974.0,775.0,90,31.35
576,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,28,32.66
801,202.0,11.0,141.0,206.0,1.7,942.0,801.0,28,21.97
555,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,14,33.09
460,321.4,0.0,127.9,182.5,11.5,870.1,779.7,28,37.27
762,382.0,0.0,0.0,185.0,0.0,1047.0,739.0,7,24.0
196,520.0,0.0,0.0,175.0,5.2,870.0,805.0,28,51.02
894,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,3,15.61
1001,198.6,132.4,0.0,192.0,0.0,978.4,825.5,3,9.13
151,304.0,76.0,0.0,228.0,0.0,932.0,670.0,270,54.38
914,310.0,0.0,0.0,192.0,0.0,970.0,850.0,7,14.99
31,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,71.3
174,380.0,0.0,0.0,228.0,0.0,932.0,670.0,365,52.52
279,446.0,24.0,79.0,162.0,11.6,967.0,712.0,28,44.42
58,366.0,187.0,0.0,191.0,7.0,824.0,757.0,28,65.91
617,297.0,0.0,0.0,186.0,0.0,1040.0,734.0,7,30.96
745,222.4,0.0,96.7,189.3,4.5,967.1,870.3,14,24.45
245,190.0,190.0,0.0,228.0,0.0,932.0,670.0,180,46.93
456,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,100,37.34
526,162.0,190.1,148.1,178.8,18.8,838.1,741.4,28,33.76
823,339.0,0.0,0.0,197.0,0.0,968.0,781.0,7,20.97
69,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,64.3
435,446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,38.02
731,313.0,0.0,0.0,178.0,8.0,1000.0,822.0,28,25.1
400,192.0,288.0,0.0,192.0,0.0,929.8,716.1,28,39.32
266,310.0,143.0,0.0,168.0,10.0,914.0,804.0,28,45.3
220,304.0,76.0,0.0,228.0,0.0,932.0,670.0,90,49.19
332,277.1,0.0,97.4,160.6,11.8,973.9,875.6,14,41.89
687,254.0,0.0,0.0,198.0,0.0,968.0,863.0,90,26.94
974,200.0,133.0,0.0,192.0,0.0,965.4,806.2,3,11.41
874,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,3,17.37
303,166.8,250.2,0.0,203.5,0.0,975.6,692.6,90,43.57
128,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28,55.94
154,401.8,94.7,0.0,147.4,11.4,946.8,852.1,7,54.1
93,375.0,93.8,0.0,126.6,23.4,852.1,992.6,56,60.2
734,446.0,24.0,79.0,162.0,11.6,967.0,712.0,3,25.02
850,255.0,0.0,0.0,192.0,0.0,889.8,945.0,28,18.75
948,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,3,13.12
506,427.5,47.5,0.0,228.0,0.0,932.0,594.0,7,35.08
518,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,56,34.2
324,246.8,0.0,125.1,143.3,12.0,1086.8,800.9,14,42.22
316,298.1,0.0,107.0,186.4,6.1,879.0,815.2,28,42.64
64,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,56,64.9
967,203.5,135.7,0.0,185.7,0.0,1076.2,759.3,7,11.96
574,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,28,32.72
183,342.0,38.0,0.0,228.0,0.0,932.0,670.0,180,52.12
663,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3,28.6
122,531.3,0.0,0.0,141.8,28.2,852.1,893.7,28,56.4
828,251.4,0.0,118.3,192.9,5.8,1043.6,754.3,14,20.73
437,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,100,37.96
340,265.0,111.0,86.0,195.0,6.0,833.0,790.0,28,41.54
376,251.4,0.0,118.3,192.9,5.8,1043.6,754.3,100,40.15
414,331.0,0.0,0.0,192.0,0.0,978.0,825.0,180,39.0
318,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,56,42.55
865,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,14,17.84
1008,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3,8.06
